brand,name,variant,category_hint,weight_mg,weight_source,source_url
Patagonia,Nano Puff Jacket,Women's M,clothing,309000,manufacturer,https://web.archive.org/web/20250912112307id_/https://www.patagonia.com/product/womens-nano-puff-insulated-jacket/84218.html
Patagonia,P-6 Logo LoPro Trucker Hat,,clothing,85000,manufacturer,https://www.idahomountaintouring.com/products/p-6-logo-lopro-trucker-hat
Patagonia,Quandary Pants - Regular,Men's M,clothing,318000,manufacturer,https://web.archive.org/web/20260128055417id_/https://www.patagonia.com/product/mens-quandary-hiking-pants-regular/55183.html
Patagonia,R1 Air Full-Zip Hoody,Men's M,clothing,369000,manufacturer,https://web.archive.org/web/20250912121826id_/https://www.patagonia.com/product/mens-r1-air-fleece-midlayer-full-zip-hoody/40256.html
Petzl,Cordex Plus belay/rappel gloves,Size L,clothing,146000,manufacturer,https://www.petzl.com/US/en/Sport/Packs-And-Accessories/CORDEX-PLUS
Petzl,Cordex Plus belay/rappel gloves,Size M,clothing,140000,manufacturer,https://www.petzl.com/US/en/Sport/Packs-And-Accessories/CORDEX-PLUS
Petzl,Cordex Plus belay/rappel gloves,Size S,clothing,136000,manufacturer,https://www.petzl.com/US/en/Sport/Packs-And-Accessories/CORDEX-PLUS
Petzl,Cordex Plus belay/rappel gloves,Size XL,clothing,152000,manufacturer,https://www.petzl.com/US/en/Sport/Packs-And-Accessories/CORDEX-PLUS
Rab,Microlight Alpine Jacket,Men's L,clothing,467767,manufacturer,https://web.archive.org/web/20260218183657id_/https://rab.equipment/us/microlight-alpine-jacket
Rab,Mythic Ultra,Men's M,clothing,535806,manufacturer,https://web.archive.org/web/20251118014943/https://rab.equipment/us/mythic-ultra-jacket
Salomon,Sense Ride 5,"Men's, per shoe",clothing,292000,manufacturer,https://www.alpinetrek.co.uk/salomon-sense-ride-5-trail-running-shoes/
Salomon,X Ultra 360 (low),"Men's, per shoe",clothing,348699,manufacturer,https://www.alpinetrek.co.uk/salomon-x-ultra-360-multisport-shoes/
Satisfy,CloudMerino 66 T-Shirt,M,clothing,100000,manufacturer,https://satisfyrunning.com/products/cloudmerino-66-t-shirt-sun-bleached-black
Satisfy,CloudMerino Beanie,,clothing,71000,manufacturer,https://satisfyrunning.com/products/cloudmerino-hat-1
Satisfy,CloudMerino Liner Gloves,,clothing,32000,manufacturer,https://satisfyrunning.com/products/cloudmerino-liner-gloves-batik-falcon
Satisfy,"HeatCrush 8"" Desert Shorts",M,clothing,86000,manufacturer,https://satisfyrunning.com/products/heatcrush-desert-shorts-moonstruck
Satisfy,HeatCrush Arm Sleeves,,clothing,32000,manufacturer,https://satisfyrunning.com/products/heatcrush-arm-sleeves-moonstruck
Satisfy,HeatCrush Long Sleeve Base Layer,M,clothing,120000,manufacturer,https://satisfyrunning.com/products/heatcrush-base-layer-moonstruck
Satisfy,HeatCrush T-Shirt,M,clothing,175000,manufacturer,https://satisfyrunning.com/products/heatcrush-t-shirt-moonstruck
Satisfy,"Justice Cordura 9"" Half Tights",M,clothing,93000,manufacturer,https://satisfyrunning.com/products/justice-cordura-9-half-tights-black
Satisfy,Justice Trail Half-Zip T-Shirt,M,clothing,68000,manufacturer,https://satisfyrunning.com/products/justice-trail-half-zip-t-shirt-falcon
Satisfy,"PeaceShell 5"" Unlined Shorts",M,clothing,86000,manufacturer,https://satisfyrunning.com/products/peaceshell-5-unlined-shorts
Satisfy,PeaceShell River Shirt,M,clothing,168000,manufacturer,https://satisfyrunning.com/products/peaceshell-river-shirt-2
Satisfy,Pertex 3L Fly Rain Jacket,M,clothing,154000,manufacturer,https://satisfyrunning.com/products/pertex-3l-fly-rain-jacket
Satisfy,Pertex Diamond Fuse Windbreaker,M,clothing,107000,manufacturer,https://satisfyrunning.com/products/pertex-diamond-fuse-windbreaker-black
Satisfy,Pertex Modular Thermal Vest,M,clothing,187000,manufacturer,https://satisfyrunning.com/products/pertex-modular-thermal-vest-1
Satisfy,Rippy Modular Windbreaker,M,clothing,93000,manufacturer,https://satisfyrunning.com/products/rippy-modular-windbreaker-black
Satisfy,"Space-O 2.5"" Shorts",M,clothing,124000,manufacturer,https://satisfyrunning.com/products/long-distance-2-5-shorts
Satisfy,"TechSilk 8"" Shorts",M,clothing,130000,manufacturer,https://satisfyrunning.com/products/short-distance-8-shorts
Saucony,Peregrine 14,"Men's, per shoe",clothing,266486,manufacturer,https://www.alpinetrek.co.uk/saucony-peregrine-14-trail-running-shoes/
Sea to Summit,Mosquito Head Net with Insect Shield,,clothing,36854,manufacturer,https://www.campingworld.com/sea-to-summit-mosquito-head-net-with-insect-shield-202502.html
Senchi Designs,Alpha 60 Hoodie,Men's M,clothing,107728,manufacturer,https://senchidesigns.com/pages/weight-chart-alpha-60-hoodie
Senchi Designs,Alpha 90 Hoodie,Men's M,clothing,127573,manufacturer,https://senchidesigns.com/pages/weight-chart-alpha-90-hoodie-w-pocket
Smartwool,Merino 150 Base Layer Long Sleeve,Men's M,clothing,170097,manufacturer,https://web.archive.org/web/20190721193205id_/https://www.smartwool.com/shop/mens-merino-150-base-layer-long-sleeve-SW016042
Smartwool,Merino 250 Cuffed Beanie,One size,clothing,59534,manufacturer,https://www.rei.com/product/738915/smartwool-thermal-merino-reversible-cuffed-beanie
Snow Peak,Breathable Insulated Jacket,Size L,clothing,410000,manufacturer,https://1290sqm.com/products/snow-peak-breathable-insulated-jacket-black
Soar,Nano Jacket,M,clothing,129000,measured,https://www.roadtrailrun.com/2025/12/soar-running-nano-jacket-review.html
Soar,Nano Rain Jacket,L,clothing,242000,measured,https://www.advnture.com/reviews/soar-nano-rain-jacket
Soar,Running Sleeves,M,clothing,28000,measured,https://www.irunfar.com/soar-running-apparel-review
Soar,Trail Rain Jacket,M,clothing,159000,measured,https://www.roadtrailrun.com/2023/11/soar-running-x-trail-round-up-review.html
Soar,Ultra Rain Jacket 2.0,M,clothing,144000,manufacturer,https://www.runningxpert.com/en/soar-herre-ultra-rain-jacket-2-0.html
The North Face,ThermoBall Eco Hoodie,Men's M,clothing,450757,manufacturer,https://web.archive.org/web/20240913041531/https://www.backcountry.com/the-north-face-thermoball-eco-hoodie-mens
Topo Athletic,Pursuit 2,"Men's, per shoe",clothing,300505,manufacturer,https://www.runningwarehouse.eu/Topo_Athletic_Pursuit_2/descpage-TO2PUM0-EN.html
Topo Athletic,Ultraventure 4,"Men's, per shoe",clothing,294835,manufacturer,https://www.topoathletic.com/mens-ultraventure-4
Zpacks,Vertice Rain Jacket,Men's,clothing,153087,manufacturer,https://zpacks.com/products/vertice-rain-jacket
ACR,ResQLink 400 PLB,,electronics,143789,manufacturer,https://www.acrartex.com/products/resqlink-400/
Anker,313 Power Bank (PowerCore 10K),A1229,electronics,212621,manufacturer,https://service.anker.com/product-description/a085g000004x2B4AAI/anker-313-power-bank-powercore-10k
Anker,511 Power Bank (PowerCore Fusion 5K),A1633,electronics,170000,manufacturer,https://service.anker.com/product-description/a085g000004zVOvAAM/anker-511-power-bank-powercore-fusion-5k
Anker,Nano Charger (20W),A2637,electronics,31184,manufacturer,https://www.anker.com/products/a2637-nano-20w-charger
Anker,PowerCore 10000,A1263,electronics,178602,manufacturer,https://service.anker.com/product-description/a085g000004x2B3AAI/powercore-10000
Apple,iPhone 14 Pro,,electronics,206000,manufacturer,https://www.apple.com/iphone-14-pro/specs/
Apple,iPhone 15,,electronics,171000,manufacturer,https://www.apple.com/iphone-15/specs/
Apple,iPhone 15 Pro,,electronics,187000,manufacturer,https://www.apple.com/iphone-15-pro/specs/
Apple,iPhone 16,,electronics,170000,manufacturer,https://www.apple.com/iphone-16/specs/
Apple,iPhone 16 Pro,,electronics,199000,manufacturer,https://www.apple.com/iphone-16-pro/specs/
Apple,iPhone 16e,,electronics,167000,manufacturer,https://www.apple.com/iphone-16e/specs/
Apple,iPhone 17,,electronics,177000,manufacturer,https://www.apple.com/iphone-17/specs/
Apple,iPhone 17 Pro,,electronics,206000,manufacturer,https://www.apple.com/iphone-17-pro/specs/
Apple,iPhone 17 Pro Max,,electronics,233000,manufacturer,https://www.apple.com/iphone-17-pro/specs/
Black Diamond,Spot 400 Headlamp,,electronics,86000,manufacturer,https://blackdiamondequipment.com/products/spot-400-headlamp
Black Diamond,Storm 500-R Headlamp,Rechargeable,electronics,120000,manufacturer,https://blackdiamondequipment.com/products/storm-500-r-rechargeable-headlamp
DJI,Osmo Pocket 4,with battery,electronics,190500,manufacturer,https://www.cliftoncameras.co.uk/uploads/specifications/cliftoncameras-dji-osmo-pocket-4-specs.pdf
Elecjet,PowerPie P20,20000mAh,electronics,388000,measured,https://www.chargerlab.com/elecjet-powerpie-45w-power-bank-in-depth-review/
Flextail,Zero Power 5000,5000mAh,electronics,85000,manufacturer,https://www.flextail.com/products/zero-power-5-000c-the-worlds-lightest-thinnest-5-000mah-power-bank-85g
Garmin,inReach Messenger,,electronics,113398,manufacturer,https://www.garmin.com/en-US/p/793265/
Garmin,inReach Messenger Plus,,electronics,116233,measured,https://backpackinglight.com/garmin-inreach-messenger-plus-review/
Garmin,inReach Mini,original,electronics,99223,manufacturer,https://andrewskurka.com/preview-garmin-inreach-mini/
Garmin,inReach Mini 2,Satellite Communicator,electronics,99223,manufacturer,https://osat.com/products/garmin-inreach-mini-2
Garmin,inReach Mini 3,base,electronics,122000,measured,https://www.dcrainmaker.com/2025/12/garmin-inreach-mini-3-3-plus-in-depth-review-upgrade.html
Goal Zero,Flip 24 Power Bank,6700mAh,electronics,130408,manufacturer,https://shop.gohunt.com/products/goal-zero-flip-24-power-bank
Nitecore,NB10000,GEN2,electronics,150000,manufacturer,https://www.nitecore.com/product/nb10000
Nitecore,NB10000 Gen4,10000mAh,electronics,141748,manufacturer,https://nitecorestore.com/products/nb10000gen4-usbc-lightweight-power-bank
Nitecore,NB5000,5000mAh,electronics,115000,manufacturer,https://imrbatteries.com/products/nitecore-nb5000-ultra-lightweight-power-bank-5-000mah.json
Nitecore,NU25,"400 lumen, USB-C",electronics,50000,manufacturer,https://www.nitecore.com/product/nu25
Petzl,ACTIK CORE Headlamp,,electronics,88000,manufacturer,https://www.petzl.com/US/en/Sport/Headlamps/ACTIK-CORE
Petzl,BINDI Headlamp,,electronics,34870,manufacturer,https://www.petzl.com/US/en/Sport/News/2018-7-24/What-you-need-to-know-about-the-BINDI
Petzl,e+LITE,Emergency Headlamp,electronics,26000,manufacturer,https://www.petzl.com/INT/en/Operators/Headlamps/ePLUSLITE
Petzl,Swift LT,,electronics,43000,manufacturer,https://www.petzl.com/US/en/Sport/News/2026-3-22/SWIFT-RL-vs-SWIFT-LT
Ricoh,GR III,"body, with battery + SD",electronics,257000,manufacturer,https://www.ricoh-imaging.co.jp/english/products/gr-3/spec/
Ricoh,GR IV,"body, with battery + SD",electronics,262000,manufacturer,https://www.ricoh-imaging.co.jp/english/products/gr-4/spec/
ZOLEO,Satellite Communicator,,electronics,150000,manufacturer,https://www.zoleo.com/en-us/product/zoleo-global-satellite-communicator
Adventure Medical Kits,Ultralight/Watertight .5 Medical Kit,.5,firstaid,102058,manufacturer,https://adventuremedicalkits.com/products/ultralight-watertight-medical-kit-5
Adventure Medical Kits,Ultralight/Watertight .7 Medical Kit,.7,firstaid,164427,manufacturer,https://adventuremedicalkits.com/products/ultralight-watertight-medical-kit-7
Leukotape,Leukotape P Sports Tape,1.5 in x 15 yd full roll,firstaid,110563,measured,https://www.litesmith.com/leukotape-p-blister-prevention-tape/
Aquatabs,Water Purification Tablets,per tablet,consumable,397,manufacturer,https://www.aquatabs.us/product/aquatabs-397mg-tablets-x100/
Backpacker's Pantry,Pad Thai,"pouch (2 servings, net)",consumable,175767,manufacturer,https://backpackerspantry.com/products/pad-thai
Clif Bar,Clif Bar,single bar,consumable,68000,manufacturer,https://eu.clifbar.com/en/products/clif-bar-chocolate-chip/
Esbit,Solid Fuel Tablet,per 14 g tablet,consumable,14000,manufacturer,https://esbit.de/en/products/solid-fuel-tablets
Esbit,Solid Fuel Tablets,12 x 14 g pack (net),consumable,172000,manufacturer,https://esbit.de/en/products/solid-fuel-tablets
Honey Stinger,Organic Honey Waffle,single waffle,consumable,30050,manufacturer,https://honeystinger.com/products/honey
Idahoan,Classic Mashed Potatoes,single pouch,consumable,113398,manufacturer,https://idahoan.com/products/100645
Jetboil,JetPower Fuel,100g (net fuel),consumable,100000,manufacturer,https://jetboil.johnsonoutdoors.com/us/shop/parts-accessories/fuel-related/jetpower-fuel-single/jf1001
Jetboil,JetPower Fuel,230g (net fuel),consumable,230000,manufacturer,https://jetboil.johnsonoutdoors.com/us/shop/parts-accessories/fuel-related/jetpower-fuel-single
Justin's,Classic Almond Butter Squeeze Pack,single serve,consumable,32602,manufacturer,https://www.target.com/p/justin-s-squeeze-pack-classic-almond-butter-1-15oz/-/A-15989040
Knorr,Rice Sides Cheddar Broccoli,one pouch,consumable,161592,manufacturer,https://smartlabel.unileverusa.com/041000022784-0001-en-US/index.html
Liquid I.V.,Hydration Multiplier,single stick,consumable,15876,manufacturer,https://www.fairwaymarket.com/product/liquid-iv-hydration-multiplier-electrolyte-drink-mix-sticks-056-oz-10-count-id-00810125970535
Matador,Refillable Toothpaste Tubes,1-week,consumable,7000,manufacturer,https://www.matadorequipment.com/products/refillable-toothpaste-tubes
Matador,Refillable Toothpaste Tubes,2-week,consumable,8000,manufacturer,https://www.matadorequipment.com/products/refillable-toothpaste-tubes
Mountain House,Beef Stroganoff - Pro-Pak,Pro-Pak (1 serving),consumable,130408,manufacturer,https://lintonoutdoors.com/mountain-house-beef-stroganoff-propak/
Mountain House,Biscuits and Gravy,"pouch (2 servings, net)",consumable,124738,manufacturer,https://lintonoutdoors.com/mountain-house-biscuits-and-gravy/
MSR,IsoPro Fuel Canister,110g canister (net fuel),consumable,110000,manufacturer,https://cascadedesigns.com/products/msr-isopro-fuel
MSR,IsoPro Fuel Canister,227g canister (net fuel),consumable,227000,manufacturer,https://cascadedesigns.com/products/msr-isopro-fuel
MSR,IsoPro Fuel Canister,450g canister (net fuel),consumable,450000,manufacturer,https://cascadedesigns.com/products/msr-isopro-fuel
Nature Valley,Crunchy Granola Bars,one 2-bar pouch (net),consumable,42000,manufacturer,https://www.naturevalley.com/products/oats-n-honey-crunchy-granola-bars
Peak Refuel,Beef Stroganoff,"pouch (2 servings, net)",consumable,141748,manufacturer,https://peakrefuel.com/products/beef-stroganoff
Pop-Tarts,Frosted Strawberry Toaster Pastries,one pouch (2 pastries),consumable,96000,manufacturer,https://foods.fatsecret.com/calories-nutrition/kelloggs/pop-tarts-frosted---strawberry/1-pastry
PROBAR,BOLT Organic Energy Chews,single pouch,consumable,59534,manufacturer,https://theprobar.com/products/berry-blast-bolt-energy-chew
PROBAR,MEAL Bar,single bar,consumable,85049,manufacturer,https://theprobar.com/collections/meal-bar
RXBAR,Protein Bar,single bar,consumable,51880,manufacturer,https://www.amazon.com/RXBAR-Whole-Protein-Chocolate-1-83oz/dp/B07CWXX69K
Skratch Labs,Hydration Sport Drink Mix,single-serving stick,consumable,22000,manufacturer,https://www.skratchlabs.com/products/hydration-sport-drink-mix
Snickers,Snickers Singles Size Chocolate Candy Bar,single bar,consumable,52730,manufacturer,https://www.snickers.com/products/chocolate/snickers-singles-size-chocolate-candy-bars-186-oz-bars
Starbucks,VIA Instant Coffee,single packet,consumable,3118,manufacturer,https://www.target.com/p/starbucks-via-instant-coffee-medium-roast-packets-pike-place-roast-packets-8ct-0-11oz/-/A-15251130
Adotec,Ultralight Food Locker,14L,other,199000,manufacturer,https://adotecgear.com/products/ultralight-food-locker-grizzly-bear-resistant-bag
BearVault,BV450 Jaunt Bear Canister,standard,other,935535,manufacturer,https://bearvault.com/products/bv450
BearVault,BV500 Journey Bear Canister,standard,other,1162331,manufacturer,https://bearvault.com/products/bv500
BIC,J25 Mini Lighter,Mini (J25),other,13000,manufacturer,https://www.bicgraphic.com/gb/bic-j25-lighter-3460002360.html
Black Diamond,Distance Carbon Z Trekking Poles,"120cm, per pair",other,280000,manufacturer,https://blackdiamondequipment.com/products/distance-carbon-z-poles
Black Diamond,Distance Spike Traction Device,per pair,other,200000,manufacturer,https://blackdiamondequipment.com/products/distance-spike-traction-device
Black Diamond,Distance Z Trekking Poles,per pair,other,347000,manufacturer,https://blackdiamondequipment.com/products/distance-z-trekking-running-poles
Black Diamond,Raven Pro Ice Axe,55cm,other,390000,manufacturer,https://blackdiamondequipment.com/products/raven-pro-ice-axe
Black Diamond,Trail Ergo Cork Trekking Poles,per pair,other,512000,manufacturer,https://gearheadoutfitters.com/products/trail-ergo-cork-trek-poles
CAMP,Corsa Ice Axe,50cm,other,209000,manufacturer,https://skimo.co/camp-corsa-ice-axe
CAMP,Corsa Nanotech Ice Axe,60cm,other,277000,manufacturer,https://skimo.co/camp-corsa-nanotech-ice-axe
Cascade Mountain Tech,Carbon Fiber Quick Lock Trekking Pole,"Cork Grip, per pole",other,229631,manufacturer,https://cascademountaintech.com/products/carbon-fiber-hiking-trekking-pole-cork-grip
Ciele,ALZCap SC,,other,54000,manufacturer,https://www.altitude-sports.com/p/ciele-alz-cap-sc-athletics-small-unisex-cie-clalzscas
Ciele,GOCap Century,,other,62000,manufacturer,https://thefeed.com/products/ciele-gocap-century
Ciele,GOCap Comp,,other,50000,manufacturer,https://cieleathletics.com/products/gocap-comp-century-glade
Ciele,GOCap SC,,other,55000,manufacturer,https://thealpinistas.com/ciele-gocap-sc-grp
District Vision,Kazu Tourer Sunglasses,,other,22000,manufacturer,https://twelvesixtynine.com/products/kazu-tourer-glacier-blue-ice
District Vision,Keiichi Sunglasses,,other,22000,manufacturer,https://twelvesixtynine.com/products/district-vision-keiichi-grey-calm-tech
District Vision,Nako Sunglasses,,other,22000,manufacturer,https://www.sportique.com/products/district-vision-nako-black-sunglasses-district-sky-g15
Durston,Iceline Trekking Poles,"Strapless, per pole",other,134000,manufacturer,https://durstongear.com/products/iceline-trekking-poles
Durston,Iceline Trekking Poles,"Strapped, per pole",other,145000,manufacturer,https://durstongear.com/products/iceline-trekking-poles
Gnuhr,Sling One,,other,23000,manufacturer,https://www.gnuhr.com/products/sling-1
goodr,OG,,other,22100,measured,https://www.packhacker.com/travel-gear/goodr/og-sunglasses/
Gossamer Gear,Lightrek Hiking Umbrella,,other,164427,manufacturer,https://www.gossamergear.com/products/liteflex-hiking-chrome-umbrella
Gossamer Gear,LT5 Three Piece Carbon Trekking Poles,per pole,other,138913,manufacturer,https://www.gossamergear.com/products/lt5-three-piece-carbon-trekking-poles-pair
Helinox,Chair Zero,chair only,other,490000,manufacturer,https://www.outdoorline.eu/products/helinox-chair-zero
Hillsound,Trail Crampon,per pair,other,462097,manufacturer,https://hillsound.com/products/trail-crampon
Kahtoola,EXOspikes,"per pair, Medium",other,206952,measured,https://www.cleverhiker.com/footwear/kahtoola-exospikes-traction-device-review/
Kahtoola,MICROspikes,per pair,other,337359,measured,https://www.cleverhiker.com/footwear/kahtoola-microspikes-traction-device-review/
Leki,Makalu Lite Trekking Poles,per pair,other,490447,measured,https://www.outdoorgearlab.com/reviews/camping-and-hiking/trekking-poles/leki-makalu-lite-cor-tec
Matador,FlatPak Toiletry Bottle,3oz / 90mL,other,11500,manufacturer,https://www.matadorequipment.com/products/flatpak-toiletry-bottle
Matador,FlatPak Travel Soap Bar Case,,other,13000,manufacturer,https://www.matadorequipment.com/products/flatpak-soap-bar-case
Matador,FlatPak Zipper Toiletry Case,,other,32000,manufacturer,https://www.matadorequipment.com/products/flatpak-zipper-toiletry-case
Matador,Global Travel Stash,,other,120000,manufacturer,https://www.matadorequipment.com/products/global-travel-stash
Matador,NanoDry Trek Towel,Small,other,34000,manufacturer,https://www.matadorequipment.com/products/nanodry-trek-towel-small
Matador,Travel Earplugs Kit,,other,7000,manufacturer,https://www.matadorequipment.com/products/travel-earplugs-kit
Montbell,Trekking Umbrella 50,50,other,155000,manufacturer,https://www.montbell.com/us/en/products/detail/1128698
Montbell,Trekking Umbrella 55,55,other,153087,manufacturer,https://www.montbell.com/us/en/products/detail/1128701
Montbell,Trekking Umbrella 60,60,other,167262,manufacturer,https://www.montbell.com/us/en/products/detail/1128702
MSR,Blizzard Stake,per stake,other,27000,manufacturer,https://www.msrgear.com/tents/tent-accessories/blizzard-tent-stakes/05809.html
MSR,Carbon Core Stake,per stake,other,5750,manufacturer,https://www.msrgear.com/tents/tent-accessories/carboncore-tent-stakes/02499.html
MSR,Core Stake,per stake,other,14175,measured,https://basecampfood.com/products/msr-core-stake-9-kit
MSR,Cyclone Stake,per stake,other,36010,manufacturer,https://www.cascadedesigns.com/products/cyclone-tent-stakes
MSR,Groundhog Stake,per stake,other,13950,manufacturer,https://www.msrgear.com/tents/tent-accessories/groundhog-tent-stakes/05807.html
MSR,Mini Groundhog Stake,per stake,other,9400,manufacturer,https://www.msrgear.com/tents/tent-accessories/mini-groundhog-stakes/05808.html
Oakley,Eye Jacket (Satisfy),,other,24000,measured,https://satisfyrunning.com/products/satisfy-oakley-eye-jacket
Oakley,Radar EV Path,,other,28000,measured,https://www.bikeradar.com/reviews/clothing/sunglasses-and-goggles/sunglasses/oakley-radar-ev-path-prizm-sunglasses-review
Oakley,Sutro,,other,32000,measured,https://road.cc/content/review/259423-oakley-sutro-glasses
Oakley,Sutro Lite,,other,32000,measured,https://road.cc/content/review/oakley-sutro-lite-280615
Opinel,No.06 Folding Knife,Carbon Steel,other,34019,manufacturer,https://www.opinel-usa.com/products/opinel-no-6-carbon-steel-blade
Petzl,Glacier Ice Axe,60cm,other,345000,manufacturer,https://www.petzl.com/US/en/Sport/Ice-axes/GLACIER
REI Co-op,Flexlite Air Chair,,other,479107,measured,https://www.outdoorgearlab.com/reviews/camping-and-hiking/backpacking-chair/rei-co-op-flexlite-air
REI Co-op,Traverse Trekking Poles,"Aluminum, per pair",other,526167,manufacturer,https://www.rei.com/product/251371/rei-co-op-traverse-trekking-poles-pair
Satisfy,PeaceShell Running Cap,,other,30000,manufacturer,https://satisfyrunning.com/products/peaceshell-running-cap-5
Satisfy,Pertex 3L Rain Cap,,other,27000,manufacturer,https://satisfyrunning.com/products/pertex-3l-rain-cap
Sea to Summit,Ultra-Sil Dry Bag,8L,other,39000,manufacturer,https://seatosummit.com/products/ultra-sil-dry-bag
Sea to Summit,Ultra-Sil Dry Sack,8L,other,39000,manufacturer,https://seatosummit.com/products/ultra-sil-dry-bag
Sea to Summit,Ultra-Sil Stuff Sack,13L,other,44000,manufacturer,https://seatosummit.com/products/the-ultra-sil-stuff-sack
Sea to Summit,Ultra-Sil Stuff Sack,L (15L),other,28350,manufacturer,https://www.ellis-brigham.com/sea-to-summit-ultra-sil-stuff-sack-large-15l-253103900
Sea to Summit,Ultra-Sil Stuff Sack,XXS (2.5L),other,11340,manufacturer,https://www.altitude-sports.com/products/sea-to-summit-ultra-sil-stuff-sack-xxs-2-5-l-llll-sts-181
Six Moon Designs,Silver Shadow Carbon Umbrella,,other,192777,manufacturer,https://www.sixmoondesigns.com/products/silver-shadow-carbon-umbrella
Soar,Ultra Race Cap,,other,27000,manufacturer,https://www.altitude-sports.com/p/soar-running-ultra-race-cap-unisex-soa-sa13mw
Sunski,Treeline,,other,28100,manufacturer,https://sunski.com/products/og-treeline
Suunto,Clipper L/B NH Compass,,other,5103,manufacturer,https://www.gossamergear.com/products/suunto-clipper-compact-compass
Teva,Original Universal Sandals,"per pair, size 11",other,411068,measured,https://www.outdoorgearlab.com/reviews/shoes-and-boots/sandals-mens/teva-original-universal
TheTentLab,The Deuce of Spades #2 Trowel,#2,other,17010,manufacturer,https://www.thetentlab.com/Deuce/number2.html
Ursack,Major AllMitey,standard,other,269320,manufacturer,https://ursack.com/products/ursack-allmitey
Ursack,Major Bear Bag,standard ~10.65L,other,215456,manufacturer,https://ursack.com/products/ursack-major
Victorinox,Classic SD,standard,other,22680,manufacturer,https://www.victorinox.com/en-US/Products/Swiss-Army-Knives/Small-Pocket-Knives/Classic-SD/p/0.6223
Wild Ideas,Bearikade Weekender,standard,other,878835,manufacturer,https://wild-ideas.net/weekender/
Zpacks,Tyvek Groundsheet,5 ft x 9 ft cut,other,260816,manufacturer,https://zpacks.com/products/tyvek-groundsheet
